firm_ident,return,beta,year
629,0.006783922223256982,1.1567610217994901,1996
630,-0.004812733894181687,0.8512587864312897,1996
631,-0.004812733894181687,1.0164661287022916,1996
632,-0.0033887798249319237,1.2582917994140184,1996
633,0.04357155067324369,1.2237136555709798,1996
634,-0.021791905917791118,0.8667017472230045,1996
635,-0.004812733894181687,,1996
636,-0.004812733894181687,1.1328146174803684,1996
637,-0.004812733894181687,1.1702694962117632,1996
638,0.025080596164538314,1.2340086063356308,1996
639,0.01707290575802642,,1996
640,-0.004812733894181687,1.3775751948397033,1996
641,,0.8915098471414705,1996
642,-0.004812733894181687,1.24890816342492,1996
643,-0.004812733894181687,1.197907366512209,1996
644,-0.004812733894181687,0.9209890174788723,1996
645,,,1996
646,-0.004812733894181687,,1996
647,0.028247752202626146,1.1328146174803684,1996
648,-0.004812733894181687,1.2237136555709798,1996
649,-0.030474074131858212,1.221273656572704,1996
650,0.05250028047408304,1.4067898765492122,1996
651,0.0003350230322876442,0.9290595234650245,1996
652,0.0022523396840638974,1.611615159943478,1996
653,0.009309500562691345,1.2737147289513104,1996
654,0.012367820957011739,1.1944548965703012,1996
655,-0.057490331668141076,1.5072961541678396,1996
656,-0.004812733894181687,1.012282597297617,1996
657,-0.005385734334157906,1.2582917994140184,1996
658,-0.010277099668563293,1.044047301660304,1996
659,0.02848466043356416,1.1567610217994901,1996
660,-0.004812733894181687,,1996
661,-0.004812733894181687,1.3775751948397033,1996
662,,1.5055174420288928,1996
663,0.025690465807406523,1.0741558710594443,1996
664,-0.004812733894181687,1.5010501405523617,1996
665,-0.004812733894181687,1.024446325775347,1996
666,-0.004812733894181687,0.8738034580745864,1996
667,-0.004812733894181687,0.8915098471414705,1996
668,0.010172404839363195,1.2350731523417664,1996
669,,0.6608706102759921,1996
670,-0.004812733894181687,1.2621462309617462,1996
671,0.009490717992992247,0.9979964792121888,1996
672,-0.007850988617951938,1.142163156678848,1996
673,0.01996746059879698,,1996
674,-0.004812733894181687,1.0741558710594443,1996
675,0.005303879084404587,1.5829830251122663,1996
676,-0.004812733894181687,1.3167187367911253,1996
677,,0.9690706464688559,1996
678,-0.004812733894181687,0.8915098471414705,1996
679,-0.004812733894181687,1.024446325775347,1996
680,,1.0641825019847821,1996
681,-0.025066655122488346,1.538940421944597,1996
682,-0.004812733894181687,0.8933859611266202,1996
683,,0.839096619790703,1996
684,-0.004812733894181687,1.0741558710594443,1996
685,-0.004812733894181687,1.2614596581200468,1996
686,-0.004812733894181687,1.4127765860576342,1996
687,,0.9690706464688559,1996
688,-0.004812733894181687,0.9974197843003738,1996
689,,,1996
690,-0.01787560623727715,0.8512587864312897,1996
691,-0.04473999003831531,0.9776684349031596,1996
692,-0.015787791355780283,1.3242952419099758,1996
693,0.009853302266051864,1.1287488096596532,1996
694,0.006656251130687357,1.024446325775347,1996
695,0.006971679884908377,1.2736228060533759,1996
696,-0.004812733894181687,1.288717282187259,1996
697,0.06151015469394254,1.2614596581200468,1996
698,,0.8933859611266202,1996
699,-0.004812733894181687,0.8898907932028579,1996
700,-0.004812733894181687,1.4127765860576342,1996
701,0.05883989565622713,1.4384879689682055,1996
702,-0.004812733894181687,1.210918246830329,1996
703,0.03767493662023617,1.338377666430883,1996
704,-0.06139562192551318,1.1164190293338494,1996
705,-0.004812733894181687,1.2756634940683207,1996
706,-0.004812733894181687,0.9638791587792073,1996
707,,0.9209890174788723,1996
708,-0.004812733894181687,1.1144629928464145,1996
709,-0.004812733894181687,1.4384879689682055,1996
710,-0.004812733894181687,1.1287488096596532,1996
711,-0.004812733894181687,1.2073848589413954,1996
712,-0.004812733894181687,1.0641825019847821,1996
713,-0.01872135703425734,1.238362373352242,1996
714,-0.004812733894181687,0.8915098471414705,1996
715,-0.004812733894181687,1.16556744597813,1996
716,-0.004812733894181687,1.022627871704658,1996
717,-0.00804339596037773,1.538940421944597,1996
718,-0.004812733894181687,1.2957825710409003,1996
719,-0.010338908447220775,1.2831139824772206,1996
720,,1.0625112719932652,1996
721,0.018467258017156846,1.0541003539241138,1996
722,0.10077918312108125,0.9141168546843108,1996
723,,,1996
724,0.011490353265856193,1.2340086063356308,1996
725,-0.004812733894181687,1.2073848589413954,1996
726,-0.004812733894181687,1.5072961541678396,1996
727,-0.004812733894181687,0.9776684349031596,1996
728,-0.004812733894181687,1.0717416058684974,1996
729,0.010790115379698447,1.0541003539241138,1996
730,-0.004812733894181687,1.2736228060533759,1996
731,,1.3797321509575102,1996
732,-0.004812733894181687,1.4384879689682055,1996
733,0.033454923080777736,0.9290595234650245,1996
734,-0.004812733894181687,0.9461368895516683,1996
735,0.014283711804955159,0.8898907932028579,1996
736,-0.004812733894181687,1.1164190293338494,1996
737,-0.004812733894181687,,1996
738,-0.004812733894181687,1.3775751948397033,1996
739,,0.9979964792121888,1996
740,-0.015809634781547593,0.8842574639996288,1996
741,-0.004812733894181687,1.1144629928464145,1996
742,,0.828590273056159,1996
743,-0.0014203770571325387,1.5055174420288928,1996
744,-0.004812733894181687,0.9141168546843108,1996
745,-0.004812733894181687,1.142163156678848,1996
746,-0.004812733894181687,1.2736228060533759,1996
747,0.006316169333787763,1.0164661287022916,1996
748,-0.004812733894181687,1.2449285414567122,1996
749,0.020972044413162944,0.8618640332632588,1996
750,-0.004812733894181687,1.24890816342492,1996
751,0.01990144259245052,1.4384879689682055,1996
752,-0.004812733894181687,1.338377666430883,1996
753,,0.9461368895516683,1996
754,-0.004812733894181687,1.0946690925269909,1996
755,0.0007103369582515074,1.5072961541678396,1996
756,-0.004812733894181687,0.8722255258129774,1996
757,0.004464261165618719,0.9461368895516683,1996
758,,1.022627871704658,1996
759,-0.009593601302083362,0.8667017472230045,1996
760,-0.004812733894181687,0.839096619790703,1996
761,-0.019197177323199192,1.0541003539241138,1996
762,0.03549659092375526,1.1696197253641727,1996
763,-0.004812733894181687,1.2133792356774922,1996
764,0.007606120695946324,1.0625112719932652,1996
765,-0.004812733894181687,1.2073848589413954,1996
766,-0.004812733894181687,1.0541003539241138,1996
767,-0.01197974264537648,0.9406523031713667,1996
768,,1.2957825710409003,1996
769,-0.004812733894181687,1.2614596581200468,1996
770,,,1996
771,-0.004812733894181687,1.025072642477133,1996
772,-0.026185714730459875,0.9979964792121888,1996
773,0.018853219316870392,1.024446325775347,1996
774,-0.006061011971059291,1.142163156678848,1996
775,-0.004812733894181687,0.9209890174788723,1996
776,0.022404023663509697,1.4273342091789787,1996
777,-0.004812733894181687,1.0946690925269909,1996
778,-0.004812733894181687,0.839096619790703,1996
779,-0.004812733894181687,0.8892846612131108,1996
780,,,1996
781,,1.2831139824772206,1996
782,-0.004812733894181687,0.853476048127165,1996
783,-0.004812733894181687,1.2350731523417664,1996
784,0.052114400068214196,1.2073848589413954,1996
785,0.005614151351318311,0.9979964792121888,1996
786,-0.004812733894181687,1.288717282187259,1996
787,-0.004812733894181687,1.338377666430883,1996
788,-0.009107997986770696,1.0541003539241138,1996
789,-0.004812733894181687,0.9974197843003738,1996
790,,1.0641825019847821,1996
791,-0.0150303081038252,1.197907366512209,1996
792,,1.3242952419099758,1996
793,0.0027408395877275967,1.1944548965703012,1996
794,-0.004812733894181687,1.0646459536676776,1996
795,-0.004812733894181687,1.4384879689682055,1996
796,0.001644913706667691,0.8738034580745864,1996
797,-0.004319384347950959,1.2582917994140184,1996
798,-0.004812733894181687,0.9690706464688559,1996
799,0.05104846387700714,1.3642354527412894,1996
800,-0.004812733894181687,1.4384879689682055,1996
801,-0.03716173707108989,1.5829830251122663,1996
802,-0.0064772929724390485,1.4273342091789787,1996
803,0.0023756444629477154,1.0646459536676776,1996
804,-0.004812733894181687,1.24890816342492,1996
805,-0.004812733894181687,1.2957825710409003,1996
806,-0.004812733894181687,1.0164661287022916,1996
807,-0.0013474568011179397,1.1944548965703012,1996
808,0.019360767932116222,1.24890816342492,1996
809,0.025084513959954355,1.2621462309617462,1996
810,0.006212895028500328,1.0164661287022916,1996
811,0.018393717930514555,0.8885087892753539,1996
812,-0.004812733894181687,0.9461368895516683,1996
813,0.0014678105943787267,1.221273656572704,1996
814,0.022050538506900082,1.2737147289513104,1996
815,-0.004812733894181687,1.16556744597813,1996
816,-0.004812733894181687,,1996
817,0.05419253048298923,0.9673017045907952,1996
818,-0.004812733894181687,0.9789043394414726,1996
819,-0.02284332792863693,0.9942804317418072,1996
820,,1.5072961541678396,1996
821,0.006012778435352424,0.8339838973120851,1996
822,-0.004812733894181687,0.8842574639996288,1996
823,-0.004812733894181687,1.2831139824772206,1996
824,-0.004812733894181687,0.9209890174788723,1996
825,-0.004812733894181687,1.2957825710409003,1996
826,-0.004812733894181687,0.9673017045907952,1996
827,-0.004812733894181687,1.3797321509575102,1996
828,,0.9974197843003738,1996
829,-0.004812733894181687,,1996
830,0.03865337359335916,1.024446325775347,1996
831,-0.004812733894181687,0.8512587864312897,1996
832,-0.004812733894181687,1.0164661287022916,1996
833,-0.004812733894181687,1.2237136555709798,1996
834,-0.004812733894181687,1.1328146174803684,1996
835,-0.004812733894181687,1.5010501405523617,1996
836,-0.009194994990332167,1.1944548965703012,1996
837,-0.004812733894181687,1.2831139824772206,1996
838,,1.611615159943478,1996
839,-0.012129978555639912,1.0717416058684974,1996
840,-0.004812733894181687,1.2756634940683207,1996
841,0.02805891019756309,1.2756634940683207,1996
842,-0.004812733894181687,1.2736228060533759,1996
843,-0.004812733894181687,,1996
844,,1.2957825710409003,1996
845,0.029312022871911765,0.6801992912587396,1996
846,,,1996
847,0.007770448252759847,1.1287488096596532,1996
848,-0.004812733894181687,0.8667017472230045,1996
849,0.0072466754043577775,1.288717282187259,1996
850,,0.8667017472230045,1996
851,-0.004812733894181687,0.9942804317418072,1996
852,-0.004812733894181687,1.0625112719932652,1996
853,-0.02318768926032871,1.5072961541678396,1996
854,,0.9209890174788723,1996
855,0.0033300669291878287,1.0646459536676776,1996
856,-0.004812733894181687,0.7715530159336539,1996
857,-0.006841318153806206,1.4273342091789787,1996
858,0.014551031560419234,1.1164190293338494,1996
859,-0.004812733894181687,0.9081575587341705,1996
860,-0.004812733894181687,1.4384879689682055,1996
861,0.02315240248808248,1.4127765860576342,1996
862,-0.004812733894181687,1.2614596581200468,1996
863,-0.004812733894181687,1.1144629928464145,1996
864,0.003951211581888948,0.8722255258129774,1996
865,-0.010299082441710888,1.16556744597813,1996
866,0.015624764758523268,1.221273656572704,1996
867,-0.004812733894181687,1.024446325775347,1996
868,-0.004812733894181687,0.9699753884923841,1996
869,-0.07163198324783077,1.2736228060533759,1996
870,0.04642207585369346,0.9406523031713667,1996
871,0.02520276386499916,1.4067898765492122,1996
872,-0.008902830469016458,1.0741558710594443,1996
873,-0.02176185792997754,1.044047301660304,1996
874,0.011948946728761192,0.6801992912587396,1996
875,-0.004812733894181687,0.9699753884923841,1996
876,0.01789398595802856,1.338377666430883,1996
877,,,1996
878,-0.004431755420108204,0.9789043394414726,1996
879,0.018466041279274398,1.0164661287022916,1996
880,-0.004812733894181687,1.024446325775347,1996
881,-0.004812733894181687,0.9673017045907952,1996
882,-0.03294124662787455,1.2621462309617462,1996
883,-0.004812733894181687,1.16556744597813,1996
884,-0.004812733894181687,0.7422666135473089,1996
885,-0.004812733894181687,1.338377666430883,1996
886,-0.06532877510914728,0.8842574639996288,1996
887,,0.9979964792121888,1996
888,-0.004812733894181687,1.022627871704658,1996
889,0.016171356149385665,1.025072642477133,1996
890,-0.02075422806713718,1.1702694962117632,1996
891,0.004586405519000492,,1996
892,-0.004812733894181687,0.8842574639996288,1996
893,-0.004812733894181687,1.0717416058684974,1996
894,0.011432752550579933,0.9942804317418072,1996
895,-0.004812733894181687,0.8512587864312897,1996
896,-0.004812733894181687,1.221273656572704,1996
897,-0.004812733894181687,,1996
898,-0.007620826253763877,1.2340086063356308,1996
899,,,1996
900,-0.004812733894181687,1.0646459536676776,1996
901,0.06284294893071668,1.288717282187259,1996
902,-0.004812733894181687,0.9638791587792073,1996
903,0.0006792669623920623,1.16556744597813,1996
904,-0.004812733894181687,1.2582917994140184,1996
905,-0.0005848357409661345,0.828590273056159,1996
906,-0.033565123564228055,,1996
907,-0.017115922120981168,0.9974197843003738,1996
908,,,1996
909,,1.3775751948397033,1996
910,,0.853476048127165,1996
911,-0.004812733894181687,1.238362373352242,1996
912,-0.004812733894181687,1.3797321509575102,1996
913,0.03164055590497109,1.1696197253641727,1996
914,0.045758090401367385,1.308472491904594,1996
915,0.022425066023299564,1.1702694962117632,1996
916,,,1996
917,,0.9690706464688559,1996
918,-0.004812733894181687,0.8339838973120851,1996
919,0.015161060226031812,1.288717282187259,1996
920,-0.015969328317620164,0.8885087892753539,1996
921,0.038631078793936346,0.839096619790703,1996
922,,,1996
923,,1.1567610217994901,1996
924,0.0005131822836547889,1.1341091329902098,1996
925,0.0026116532637678325,0.9290595234650245,1996
926,-0.004812733894181687,1.0641825019847821,1996
927,0.02209036353067052,1.1341091329902098,1996
928,-0.004812733894181687,1.5829830251122663,1996
929,-0.004812733894181687,1.0541003539241138,1996
930,-0.004812733894181687,1.3242952419099758,1996
931,0.011851385599471579,0.9789043394414726,1996
932,0.08735532581602166,1.3242952419099758,1996
933,-0.004812733894181687,1.022627871704658,1996
934,0.023241513905714637,0.9699753884923841,1996
935,-0.03728666500065389,0.9690706464688559,1996
936,-0.004812733894181687,0.8885087892753539,1996
937,-0.02754379434093786,1.0816319131258358,1996
938,-0.004812733894181687,0.853476048127165,1996
939,0.008800798452781153,1.4273342091789787,1996
940,0.013361994726984298,1.2621462309617462,1996
941,-0.004812733894181687,1.1944548965703012,1996
942,0.030958998954895206,1.3167187367911253,1996
943,,,1996
944,,1.210918246830329,1996
945,-0.00632782114286777,0.9081575587341705,1996
946,0.024706270392624557,1.2133792356774922,1996
947,,0.6608706102759921,1996
948,-6.908004903240662e-05,0.8915098471414705,1996
949,-0.004812733894181687,1.1287488096596532,1996
950,-0.004812733894181687,,1996
951,-0.004812733894181687,1.288717282187259,1996
952,-0.004812733894181687,1.5055174420288928,1996
953,-0.007470742255047005,0.9789043394414726,1996
954,-0.004812733894181687,1.1702694962117632,1996
955,-0.004812733894181687,1.5072961541678396,1996
956,-0.004812733894181687,1.0164661287022916,1996
957,-0.004812733894181687,1.3642354527412894,1996
958,-0.004812733894181687,1.1630171447657416,1996
959,0.03679400339343566,1.2621462309617462,1996
960,0.018134004246073105,1.1341091329902098,1996
961,0.01743243121029862,1.0646459536676776,1996
962,-0.004812733894181687,1.142163156678848,1996
963,-0.004812733894181687,0.7589876673715201,1996
964,0.03984022064842282,1.2737147289513104,1996
965,,1.238362373352242,1996
966,0.013137653175984535,0.853476048127165,1996
967,-0.004812733894181687,1.0625112719932652,1996
968,-0.004812733894181687,1.0541003539241138,1996
969,-0.004812733894181687,1.0816319131258358,1996
970,0.0037215793922178095,0.8898907932028579,1996
971,0.0064235811661976,0.8898907932028579,1996
972,0.028353522354106535,1.3167187367911253,1996
973,-0.017076704561497187,1.1341091329902098,1996
974,-0.004812733894181687,1.2736228060533759,1996
975,0.007298615696519623,,1996
976,-0.004812733894181687,1.338377666430883,1996
977,-0.004812733894181687,1.2737147289513104,1996
978,-0.004812733894181687,1.1702694962117632,1996
979,-0.004812733894181687,1.2073848589413954,1996
980,0.01824466993061435,1.1287488096596532,1996
981,-0.01591907419669255,0.9290595234650245,1996
982,-0.0345722381321007,0.9673017045907952,1996
